,Pclass,Age,SibSp,Parch,Fare,Embarked_C,Embarked_Q,female
217,-0.369364841012,0.957073516461,0.432793365679,-0.473673609298,-0.104785099501,-0.482042679882,-0.307562342615,-0.73769513178
218,-1.56610692589,0.187707238589,-0.47454519625,-0.473673609298,0.887687860894,2.07450510449,-0.307562342615,1.35557353834
219,-0.369364841012,0.0338339830144,-0.47454519625,-0.473673609298,-0.43700743808,-0.482042679882,-0.307562342615,-0.73769513178
220,0.827377243866,-1.04327880601,-0.47454519625,-0.473673609298,-0.486337421687,-0.482042679882,-0.307562342615,-0.73769513178
221,-0.369364841012,-0.196975900347,-0.47454519625,-0.473673609298,-0.386670720113,-0.482042679882,-0.307562342615,-0.73769513178
222,0.827377243866,1.64950316655,-0.47454519625,-0.473673609298,-0.486337421687,-0.482042679882,-0.307562342615,-0.73769513178
223,0.827377243866,-0.0431026447728,-0.47454519625,-0.473673609298,-0.489442190451,-0.482042679882,-0.307562342615,-0.73769513178
224,-1.56610692589,0.649327005312,0.432793365679,-0.473673609298,1.16370019325,-0.482042679882,-0.307562342615,-0.73769513178
225,0.827377243866,-0.581659039283,-0.47454519625,-0.473673609298,-0.460162328344,-0.482042679882,-0.307562342615,-0.73769513178
226,-0.369364841012,-0.812468922645,-0.47454519625,-0.473673609298,-0.43700743808,-0.482042679882,-0.307562342615,-0.73769513178
227,0.827377243866,-0.697063980964,-0.47454519625,-0.473673609298,-0.502445171436,-0.482042679882,-0.307562342615,-0.73769513178
228,-0.369364841012,-0.889405550432,-0.47454519625,-0.473673609298,-0.386670720113,-0.482042679882,-0.307562342615,-0.73769513178
229,0.827377243866,-0.0431026447728,2.24747048954,0.767629878598,-0.135657615364,-0.482042679882,-0.307562342615,1.35557353834
230,-1.56610692589,0.418517121951,0.432793365679,-0.473673609298,1.03232135936,-0.482042679882,-0.307562342615,1.35557353834
231,0.827377243866,-0.0431026447728,-0.47454519625,-0.473673609298,-0.491874460663,-0.482042679882,-0.307562342615,-0.73769513178
232,-0.369364841012,2.26499618884,-0.47454519625,-0.473673609298,-0.37660337652,-0.482042679882,-0.307562342615,-0.73769513178
233,0.827377243866,-1.88958171167,3.15480905146,2.0089333665,-0.01644415947,-0.482042679882,-0.307562342615,1.35557353834
234,-0.369364841012,-0.427785783709,-0.47454519625,-0.473673609298,-0.43700743808,-0.482042679882,-0.307562342615,-0.73769513178
235,0.827377243866,-0.0431026447728,-0.47454519625,-0.473673609298,-0.49640476528,-0.482042679882,-0.307562342615,1.35557353834
236,-0.369364841012,1.11094677204,0.432793365679,-0.473673609298,-0.124919786688,-0.482042679882,-0.307562342615,-0.73769513178
237,-0.369364841012,-1.6587718283,-0.47454519625,2.0089333665,-0.119886114891,-0.482042679882,-0.307562342615,1.35557353834
238,-0.369364841012,-0.812468922645,-0.47454519625,-0.473673609298,-0.43700743808,-0.482042679882,-0.307562342615,-0.73769513178
239,-0.369364841012,0.264643866376,-0.47454519625,-0.473673609298,-0.401268368324,-0.482042679882,-0.307562342615,-0.73769513178
240,0.827377243866,-0.0431026447728,0.432793365679,-0.473673609298,-0.357390858007,2.07450510449,-0.307562342615,1.35557353834
241,0.827377243866,-0.0431026447728,0.432793365679,-0.473673609298,-0.336334002147,-0.482042679882,3.25137333621,1.35557353834
242,-0.369364841012,-0.0431026447728,-0.47454519625,-0.473673609298,-0.43700743808,-0.482042679882,-0.307562342615,-0.73769513178
243,0.827377243866,-0.581659039283,-0.47454519625,-0.473673609298,-0.504962007335,-0.482042679882,-0.307562342615,-0.73769513178
244,0.827377243866,0.0338339830144,-0.47454519625,-0.473673609298,-0.502948538616,2.07450510449,-0.307562342615,-0.73769513178
245,-1.56610692589,1.11094677204,1.34013192761,-0.473673609298,1.16370019325,-0.482042679882,3.25137333621,-0.73769513178
246,0.827377243866,-0.350849155922,-0.47454519625,-0.473673609298,-0.491874460663,-0.482042679882,-0.307562342615,1.35557353834
247,-0.369364841012,-0.427785783709,-0.47454519625,2.0089333665,-0.356468689333,-0.482042679882,-0.307562342615,1.35557353834
248,-1.56610692589,0.572390377525,0.432793365679,0.767629878598,0.409740723802,-0.482042679882,-0.307562342615,-0.73769513178
249,-0.369364841012,1.88031304991,0.432793365679,-0.473673609298,-0.124919786688,-0.482042679882,-0.307562342615,-0.73769513178
250,0.827377243866,-0.0431026447728,-0.47454519625,-0.473673609298,-0.502445171436,-0.482042679882,-0.307562342615,-0.73769513178
251,0.827377243866,-0.0431026447728,0.432793365679,0.767629878598,-0.437762488849,-0.482042679882,-0.307562342615,1.35557353834
252,-1.56610692589,2.49580607221,-0.47454519625,-0.473673609298,-0.113845708735,-0.482042679882,-0.307562342615,-0.73769513178
253,0.827377243866,0.0338339830144,0.432793365679,-0.473673609298,-0.324253189835,-0.482042679882,-0.307562342615,-0.73769513178
254,0.827377243866,0.880136888674,-0.47454519625,2.0089333665,-0.24144928878,-0.482042679882,-0.307562342615,1.35557353834
255,0.827377243866,-0.0431026447728,-0.47454519625,2.0089333665,-0.34145223963,2.07450510449,-0.307562342615,1.35557353834
256,-1.56610692589,-0.0431026447728,-0.47454519625,-0.473673609298,0.946245571638,2.07450510449,-0.307562342615,1.35557353834
257,-1.56610692589,0.0338339830144,-0.47454519625,-0.473673609298,1.0932287881,-0.482042679882,-0.307562342615,1.35557353834
258,-1.56610692589,0.418517121951,-0.47454519625,-0.473673609298,9.66716652501,2.07450510449,-0.307562342615,1.35557353834
259,-0.369364841012,1.57256653876,-0.47454519625,0.767629878598,-0.124919786688,-0.482042679882,-0.307562342615,1.35557353834
260,0.827377243866,-0.0431026447728,-0.47454519625,-0.473673609298,-0.492377827843,-0.482042679882,3.25137333621,-0.73769513178
261,0.827377243866,-2.04345496724,3.15480905146,2.0089333665,-0.01644415947,-0.482042679882,-0.307562342615,-0.73769513178
262,-1.56610692589,1.72643979433,0.432793365679,0.767629878598,0.955306180872,-0.482042679882,-0.307562342615,-0.73769513178
263,-1.56610692589,0.803200260887,-0.47454519625,-0.473673609298,-0.648421653539,-0.482042679882,-0.307562342615,-0.73769513178
264,0.827377243866,-0.0431026447728,-0.47454519625,-0.473673609298,-0.492377827843,-0.482042679882,3.25137333621,1.35557353834
265,-0.369364841012,0.495453749738,-0.47454519625,-0.473673609298,-0.43700743808,-0.482042679882,-0.307562342615,-0.73769513178
266,0.827377243866,-1.04327880601,3.15480905146,0.767629878598,0.150673744179,-0.482042679882,-0.307562342615,-0.73769513178
267,0.827377243866,-0.350849155922,0.432793365679,-0.473673609298,-0.491874460663,-0.482042679882,-0.307562342615,-0.73769513178
268,-1.56610692589,2.18805956106,-0.47454519625,0.767629878598,2.44149777883,-0.482042679882,-0.307562342615,1.35557353834
269,-1.56610692589,0.418517121951,-0.47454519625,-0.473673609298,2.08251241405,-0.482042679882,-0.307562342615,1.35557353834
270,-1.56610692589,-0.0431026447728,-0.47454519625,-0.473673609298,-0.0242463507548,-0.482042679882,-0.307562342615,-0.73769513178
271,0.827377243866,-0.350849155922,-0.47454519625,-0.473673609298,-0.648421653539,-0.482042679882,-0.307562342615,-0.73769513178
272,-0.369364841012,0.880136888674,-0.47454519625,0.767629878598,-0.255795253401,-0.482042679882,-0.307562342615,1.35557353834
273,-1.56610692589,0.572390377525,-0.47454519625,0.767629878598,-0.0504214440974,2.07450510449,-0.307562342615,-0.73769513178
274,0.827377243866,-0.0431026447728,-0.47454519625,-0.473673609298,-0.492377827843,-0.482042679882,3.25137333621,1.35557353834
275,-1.56610692589,2.57274269999,0.432793365679,-0.473673609298,0.921244330559,-0.482042679882,-0.307562342615,1.35557353834
276,0.827377243866,1.18788339982,-0.47454519625,-0.473673609298,-0.492377827843,-0.482042679882,-0.307562342615,1.35557353834
277,-0.369364841012,-0.0431026447728,-0.47454519625,-0.473673609298,-0.648421653539,-0.482042679882,-0.307562342615,-0.73769513178
278,0.827377243866,-1.73570845609,3.15480905146,0.767629878598,-0.0619988892297,-0.482042679882,3.25137333621,-0.73769513178
279,0.827377243866,0.418517121951,0.432793365679,0.767629878598,-0.240694238011,-0.482042679882,-0.307562342615,1.35557353834
280,0.827377243866,2.72661595557,-0.47454519625,-0.473673609298,-0.492377827843,-0.482042679882,3.25137333621,-0.73769513178
281,0.827377243866,-0.12003927256,-0.47454519625,-0.473673609298,-0.490279793438,-0.482042679882,-0.307562342615,-0.73769513178
282,0.827377243866,-1.04327880601,-0.47454519625,-0.473673609298,-0.457142125266,-0.482042679882,-0.307562342615,-0.73769513178
283,0.827377243866,-0.812468922645,-0.47454519625,-0.473673609298,-0.486337421687,-0.482042679882,-0.307562342615,-0.73769513178
284,-1.56610692589,-0.0431026447728,-0.47454519625,-0.473673609298,-0.124919786688,-0.482042679882,-0.307562342615,-0.73769513178
285,0.827377243866,0.264643866376,-0.47454519625,-0.473673609298,-0.474004925785,2.07450510449,-0.307562342615,-0.73769513178
286,0.827377243866,0.0338339830144,-0.47454519625,-0.473673609298,-0.457142125266,-0.482042679882,-0.307562342615,-0.73769513178
287,0.827377243866,-0.581659039283,-0.47454519625,-0.473673609298,-0.489442190451,-0.482042679882,-0.307562342615,-0.73769513178
288,-0.369364841012,0.957073516461,-0.47454519625,-0.473673609298,-0.386670720113,-0.482042679882,-0.307562342615,-0.73769513178
289,0.827377243866,-0.581659039283,-0.47454519625,-0.473673609298,-0.492377827843,-0.482042679882,3.25137333621,1.35557353834
290,-1.56610692589,-0.273912528134,-0.47454519625,-0.473673609298,0.939198431123,-0.482042679882,-0.307562342615,1.35557353834
291,-1.56610692589,-0.812468922645,0.432793365679,-0.473673609298,1.18542954767,2.07450510449,-0.307562342615,1.35557353834
292,-0.369364841012,0.495453749738,-0.47454519625,-0.473673609298,-0.389187556012,2.07450510449,-0.307562342615,-0.73769513178
293,0.827377243866,-0.427785783709,-0.47454519625,-0.473673609298,-0.470229671938,-0.482042679882,-0.307562342615,1.35557353834
294,0.827377243866,-0.427785783709,-0.47454519625,-0.473673609298,-0.489442190451,-0.482042679882,-0.307562342615,-0.73769513178
295,-1.56610692589,-0.0431026447728,-0.47454519625,-0.473673609298,-0.0902720169771,2.07450510449,-0.307562342615,-0.73769513178
296,0.827377243866,-0.466254097602,-0.47454519625,-0.473673609298,-0.50286397293,2.07450510449,-0.307562342615,-0.73769513178
297,-1.56610692589,-2.12039159503,0.432793365679,2.0089333665,2.40299018959,-0.482042679882,-0.307562342615,1.35557353834
298,-1.56610692589,-0.0431026447728,-0.47454519625,-0.473673609298,-0.0343136943481,-0.482042679882,-0.307562342615,-0.73769513178
299,-1.56610692589,1.57256653876,-0.47454519625,0.767629878598,4.33533222663,2.07450510449,-0.307562342615,1.35557353834
300,0.827377243866,-0.0431026447728,-0.47454519625,-0.473673609298,-0.492377827843,-0.482042679882,3.25137333621,1.35557353834
301,0.827377243866,-0.0431026447728,1.34013192761,-0.473673609298,-0.180290176451,-0.482042679882,3.25137333621,-0.73769513178
302,0.827377243866,-0.812468922645,-0.47454519625,-0.473673609298,-0.648421653539,-0.482042679882,-0.307562342615,-0.73769513178
303,-0.369364841012,-0.0431026447728,-0.47454519625,-0.473673609298,-0.399758266785,-0.482042679882,3.25137333621,1.35557353834
304,0.827377243866,-0.0431026447728,-0.47454519625,-0.473673609298,-0.486337421687,-0.482042679882,-0.307562342615,-0.73769513178
305,-1.56610692589,-2.20348315304,0.432793365679,2.0089333665,2.40299018959,-0.482042679882,-0.307562342615,-0.73769513178
306,-1.56610692589,-0.0431026447728,-0.47454519625,-0.473673609298,1.58417890618,2.07450510449,-0.307562342615,1.35557353834
307,-1.56610692589,-0.966342178219,0.432793365679,-0.473673609298,1.54424578108,2.07450510449,-0.307562342615,1.35557353834
308,-0.369364841012,0.0338339830144,0.432793365679,-0.473673609298,-0.165189161061,2.07450510449,-0.307562342615,-0.73769513178
309,-1.56610692589,0.0338339830144,-0.47454519625,-0.473673609298,0.497829980244,2.07450510449,-0.307562342615,1.35557353834
310,-1.56610692589,-0.427785783709,-0.47454519625,-0.473673609298,1.02594470393,2.07450510449,-0.307562342615,1.35557353834
311,-1.56610692589,-0.889405550432,1.34013192761,2.0089333665,4.63441689704,2.07450510449,-0.307562342615,1.35557353834
312,-0.369364841012,-0.273912528134,0.432793365679,0.767629878598,-0.124919786688,-0.482042679882,-0.307562342615,1.35557353834
313,0.827377243866,-0.12003927256,-0.47454519625,-0.473673609298,-0.489442190451,-0.482042679882,-0.307562342615,-0.73769513178
314,-0.369364841012,1.03401014425,0.432793365679,0.767629878598,-0.119886114891,-0.482042679882,-0.307562342615,-0.73769513178
315,0.827377243866,-0.273912528134,-0.47454519625,-0.473673609298,-0.490279793438,-0.482042679882,-0.307562342615,1.35557353834
316,-0.369364841012,-0.427785783709,0.432793365679,-0.473673609298,-0.124919786688,-0.482042679882,-0.307562342615,1.35557353834
317,-0.369364841012,1.88031304991,-0.47454519625,-0.473673609298,-0.366536032927,-0.482042679882,-0.307562342615,-0.73769513178
318,-1.56610692589,0.110770610802,-0.47454519625,2.0089333665,2.67111777845,-0.482042679882,-0.307562342615,1.35557353834
319,-1.56610692589,0.803200260887,0.432793365679,0.767629878598,2.05969377306,2.07450510449,-0.307562342615,1.35557353834
320,0.827377243866,-0.581659039283,-0.47454519625,-0.473673609298,-0.502445171436,-0.482042679882,-0.307562342615,-0.73769513178
321,0.827377243866,-0.196975900347,-0.47454519625,-0.473673609298,-0.489442190451,-0.482042679882,-0.307562342615,-0.73769513178
322,-0.369364841012,0.0338339830144,-0.47454519625,-0.473673609298,-0.399758266785,-0.482042679882,3.25137333621,1.35557353834
323,-0.369364841012,-0.581659039283,0.432793365679,0.767629878598,-0.064515725128,-0.482042679882,-0.307562342615,1.35557353834
324,0.827377243866,-0.0431026447728,6.78416329918,2.0089333665,0.751945840288,-0.482042679882,-0.307562342615,-0.73769513178
325,-1.56610692589,0.495453749738,-0.47454519625,-0.473673609298,2.08251241405,2.07450510449,-0.307562342615,1.35557353834
326,0.827377243866,2.41886944442,-0.47454519625,-0.473673609298,-0.522831542213,-0.482042679882,-0.307562342615,-0.73769513178
327,-0.369364841012,0.495453749738,-0.47454519625,-0.473673609298,-0.386670720113,-0.482042679882,-0.307562342615,1.35557353834
328,0.827377243866,0.110770610802,0.432793365679,0.767629878598,-0.235157199034,-0.482042679882,-0.307562342615,1.35557353834
329,-1.56610692589,-1.04327880601,-0.47454519625,0.767629878598,0.518971401789,2.07450510449,-0.307562342615,1.35557353834
330,0.827377243866,-0.0431026447728,1.34013192761,-0.473673609298,-0.180290176451,-0.482042679882,3.25137333621,1.35557353834
331,-1.56610692589,1.22635171372,-0.47454519625,-0.473673609298,-0.0745830687213,-0.482042679882,-0.307562342615,-0.73769513178
332,-1.56610692589,0.649327005312,-0.47454519625,0.767629878598,2.44149777883,-0.482042679882,-0.307562342615,-0.73769513178
333,0.827377243866,-1.04327880601,1.34013192761,-0.473673609298,-0.28599728418,-0.482042679882,-0.307562342615,-0.73769513178
334,-1.56610692589,-0.0431026447728,0.432793365679,-0.473673609298,2.04257928895,-0.482042679882,-0.307562342615,1.35557353834
335,0.827377243866,-0.0431026447728,-0.47454519625,-0.473673609298,-0.489442190451,-0.482042679882,-0.307562342615,-0.73769513178
336,-1.56610692589,-0.0431026447728,0.432793365679,-0.473673609298,0.692548513088,-0.482042679882,-0.307562342615,-0.73769513178
337,-1.56610692589,0.880136888674,-0.47454519625,-0.473673609298,2.05969377306,2.07450510449,-0.307562342615,1.35557353834
338,0.827377243866,1.18788339982,-0.47454519625,-0.473673609298,-0.486337421687,-0.482042679882,-0.307562342615,-0.73769513178
339,-1.56610692589,1.18788339982,-0.47454519625,-0.473673609298,0.0663597415848,-0.482042679882,-0.307562342615,-0.73769513178
340,-0.369364841012,-2.12039159503,0.432793365679,0.767629878598,-0.124919786688,-0.482042679882,-0.307562342615,-0.73769513178
341,-1.56610692589,-0.427785783709,2.24747048954,2.0089333665,4.64700107653,-0.482042679882,-0.307562342615,1.35557353834
342,-0.369364841012,-0.12003927256,-0.47454519625,-0.473673609298,-0.386670720113,-0.482042679882,-0.307562342615,-0.73769513178
343,-0.369364841012,-0.350849155922,-0.47454519625,-0.473673609298,-0.386670720113,-0.482042679882,-0.307562342615,-0.73769513178
344,-0.369364841012,0.495453749738,-0.47454519625,-0.473673609298,-0.386670720113,-0.482042679882,-0.307562342615,-0.73769513178
345,-0.369364841012,-0.427785783709,-0.47454519625,-0.473673609298,-0.386670720113,-0.482042679882,-0.307562342615,1.35557353834
346,-0.369364841012,0.803200260887,-0.47454519625,-0.473673609298,-0.386670720113,-0.482042679882,-0.307562342615,1.35557353834
347,0.827377243866,-0.0431026447728,0.432793365679,-0.473673609298,-0.324253189835,-0.482042679882,-0.307562342615,1.35557353834
348,0.827377243866,-2.04345496724,0.432793365679,0.767629878598,-0.328280127272,-0.482042679882,-0.307562342615,-0.73769513178
349,0.827377243866,0.957073516461,-0.47454519625,-0.473673609298,-0.474004925785,-0.482042679882,-0.307562342615,-0.73769513178
350,0.827377243866,-0.504722411496,-0.47454519625,-0.473673609298,-0.462679164243,-0.482042679882,-0.307562342615,-0.73769513178
351,-1.56610692589,-0.0431026447728,-0.47454519625,-0.473673609298,0.0562923979915,-0.482042679882,-0.307562342615,-0.73769513178
352,0.827377243866,-1.12021543379,0.432793365679,0.767629878598,-0.50286397293,2.07450510449,-0.307562342615,-0.73769513178
353,0.827377243866,-0.350849155922,0.432793365679,-0.473673609298,-0.290024221618,-0.482042679882,-0.307562342615,-0.73769513178
354,0.827377243866,-0.0431026447728,-0.47454519625,-0.473673609298,-0.502948538616,2.07450510449,-0.307562342615,-0.73769513178
355,0.827377243866,-0.12003927256,-0.47454519625,-0.473673609298,-0.457142125266,-0.482042679882,-0.307562342615,-0.73769513178
356,-1.56610692589,-0.581659039283,-0.47454519625,0.767629878598,0.458986141723,-0.482042679882,-0.307562342615,1.35557353834
357,-0.369364841012,0.649327005312,-0.47454519625,-0.473673609298,-0.386670720113,-0.482042679882,-0.307562342615,1.35557353834
358,0.827377243866,-0.0431026447728,-0.47454519625,-0.473673609298,-0.489776426258,-0.482042679882,3.25137333621,1.35557353834
359,0.827377243866,-0.0431026447728,-0.47454519625,-0.473673609298,-0.489776426258,-0.482042679882,3.25137333621,1.35557353834
360,0.827377243866,0.803200260887,0.432793365679,4.49154034229,-0.0866638810332,-0.482042679882,-0.307562342615,-0.73769513178
361,-0.369364841012,-0.0431026447728,0.432793365679,-0.473673609298,-0.0902720169771,2.07450510449,-0.307562342615,-0.73769513178
362,0.827377243866,1.18788339982,-0.47454519625,0.767629878598,-0.357390858007,2.07450510449,-0.307562342615,1.35557353834
363,0.827377243866,0.418517121951,-0.47454519625,-0.473673609298,-0.506472108874,-0.482042679882,-0.307562342615,-0.73769513178
364,0.827377243866,-0.0431026447728,0.432793365679,-0.473673609298,-0.336334002147,-0.482042679882,3.25137333621,-0.73769513178
365,0.827377243866,0.0338339830144,-0.47454519625,-0.473673609298,-0.502445171436,-0.482042679882,-0.307562342615,-0.73769513178
366,-1.56610692589,2.34193281663,0.432793365679,-0.473673609298,0.866713557251,2.07450510449,-0.307562342615,1.35557353834
367,0.827377243866,-0.0431026447728,-0.47454519625,-0.473673609298,-0.50286397293,2.07450510449,-0.307562342615,1.35557353834
368,0.827377243866,-0.0431026447728,-0.47454519625,-0.473673609298,-0.492377827843,-0.482042679882,3.25137333621,1.35557353834
369,-1.56610692589,-0.427785783709,-0.47454519625,-0.473673609298,0.746912168491,2.07450510449,-0.307562342615,1.35557353834
370,-1.56610692589,-0.350849155922,0.432793365679,-0.473673609298,0.467879633053,2.07450510449,-0.307562342615,-0.73769513178
371,0.827377243866,-0.889405550432,0.432793365679,-0.473673609298,-0.517630752512,-0.482042679882,-0.307562342615,-0.73769513178
372,0.827377243866,-0.812468922645,-0.47454519625,-0.473673609298,-0.486337421687,-0.482042679882,-0.307562342615,-0.73769513178
373,-1.56610692589,-0.581659039283,-0.47454519625,-0.473673609298,2.08251241405,2.07450510449,-0.307562342615,-0.73769513178
374,0.827377243866,-2.04345496724,2.24747048954,0.767629878598,-0.224083121082,-0.482042679882,-0.307562342615,1.35557353834
375,-1.56610692589,-0.0431026447728,0.432793365679,-0.473673609298,1.00606170033,2.07450510449,-0.307562342615,1.35557353834
376,0.827377243866,-0.581659039283,-0.47454519625,-0.473673609298,-0.502445171436,-0.482042679882,-0.307562342615,1.35557353834
377,-1.56610692589,-0.196975900347,-0.47454519625,2.0089333665,3.61006468642,2.07450510449,-0.307562342615,-0.73769513178
378,0.827377243866,-0.735532294858,-0.47454519625,-0.473673609298,-0.567631221203,2.07450510449,-0.307562342615,-0.73769513178
379,0.827377243866,-0.812468922645,-0.47454519625,-0.473673609298,-0.491874460663,-0.482042679882,-0.307562342615,-0.73769513178
380,-1.56610692589,0.957073516461,-0.47454519625,-0.473673609298,3.93272304859,2.07450510449,-0.307562342615,1.35557353834
381,0.827377243866,-2.19732822281,-0.47454519625,2.0089333665,-0.331467448254,2.07450510449,-0.307562342615,1.35557353834
382,0.827377243866,0.187707238589,-0.47454519625,-0.473673609298,-0.488854257585,-0.482042679882,-0.307562342615,-0.73769513178
383,-1.56610692589,0.418517121951,0.432793365679,-0.473673609298,0.398582080163,-0.482042679882,-0.307562342615,1.35557353834
384,0.827377243866,-0.0431026447728,-0.47454519625,-0.473673609298,-0.489442190451,-0.482042679882,-0.307562342615,-0.73769513178
385,-0.369364841012,-0.889405550432,-0.47454519625,-0.473673609298,0.831477854675,-0.482042679882,-0.307562342615,-0.73769513178
386,0.827377243866,-2.19732822281,4.06214761339,2.0089333665,0.295895175512,-0.482042679882,-0.307562342615,-0.73769513178
387,-0.369364841012,0.495453749738,-0.47454519625,-0.473673609298,-0.386670720113,-0.482042679882,-0.307562342615,1.35557353834
388,0.827377243866,-0.0431026447728,-0.47454519625,-0.473673609298,-0.492796629336,-0.482042679882,3.25137333621,-0.73769513178
389,-0.369364841012,-0.966342178219,-0.47454519625,-0.473673609298,-0.4068054073,2.07450510449,-0.307562342615,1.35557353834
390,-1.56610692589,0.495453749738,0.432793365679,2.0089333665,1.76774080885,-0.482042679882,-0.307562342615,-0.73769513178
391,0.827377243866,-0.658595667071,-0.47454519625,-0.473673609298,-0.49145565917,-0.482042679882,-0.307562342615,-0.73769513178
392,0.827377243866,-0.12003927256,1.34013192761,-0.473673609298,-0.488854257585,-0.482042679882,-0.307562342615,-0.73769513178
393,-1.56610692589,-0.504722411496,0.432793365679,-0.473673609298,1.63233503752,2.07450510449,-0.307562342615,1.35557353834
394,0.827377243866,-0.427785783709,-0.47454519625,2.0089333665,-0.312172377523,-0.482042679882,-0.307562342615,1.35557353834
395,0.827377243866,-0.581659039283,-0.47454519625,-0.473673609298,-0.49145565917,-0.482042679882,-0.307562342615,-0.73769513178
396,0.827377243866,0.110770610802,-0.47454519625,-0.473673609298,-0.490279793438,-0.482042679882,-0.307562342615,1.35557353834
397,-0.369364841012,1.26482002761,-0.47454519625,-0.473673609298,-0.124919786688,-0.482042679882,-0.307562342615,-0.73769513178
398,-0.369364841012,-0.504722411496,-0.47454519625,-0.473673609298,-0.43700743808,-0.482042679882,-0.307562342615,-0.73769513178
399,-0.369364841012,-0.12003927256,-0.47454519625,-0.473673609298,-0.393717860629,-0.482042679882,-0.307562342615,1.35557353834
400,0.827377243866,0.726263633099,-0.47454519625,-0.473673609298,-0.488854257585,-0.482042679882,-0.307562342615,-0.73769513178
401,0.827377243866,-0.273912528134,-0.47454519625,-0.473673609298,-0.486337421687,-0.482042679882,-0.307562342615,-0.73769513178
402,0.827377243866,-0.658595667071,0.432793365679,-0.473673609298,-0.450598351931,-0.482042679882,-0.307562342615,1.35557353834
403,0.827377243866,-0.12003927256,0.432793365679,-0.473673609298,-0.329286861632,-0.482042679882,-0.307562342615,-0.73769513178
404,0.827377243866,-0.735532294858,-0.47454519625,-0.473673609298,-0.474004925785,-0.482042679882,-0.307562342615,1.35557353834
405,-0.369364841012,0.341580494163,0.432793365679,-0.473673609298,-0.225593222621,-0.482042679882,-0.307562342615,-0.73769513178
406,0.827377243866,1.64950316655,-0.47454519625,-0.473673609298,-0.492377827843,-0.482042679882,-0.307562342615,-0.73769513178
407,-0.369364841012,-2.04345496724,0.432793365679,0.767629878598,-0.27089626879,-0.482042679882,-0.307562342615,-0.73769513178
408,0.827377243866,-0.658595667071,-0.47454519625,-0.473673609298,-0.491874460663,-0.482042679882,-0.307562342615,-0.73769513178
409,0.827377243866,-0.0431026447728,2.24747048954,0.767629878598,-0.135657615364,-0.482042679882,-0.307562342615,1.35557353834
410,0.827377243866,-0.0431026447728,-0.47454519625,-0.473673609298,-0.489442190451,-0.482042679882,-0.307562342615,-0.73769513178
411,0.827377243866,-0.0431026447728,-0.47454519625,-0.473673609298,-0.510331928407,-0.482042679882,3.25137333621,-0.73769513178
412,-1.56610692589,0.264643866376,0.432793365679,-0.473673609298,1.16370019325,-0.482042679882,3.25137333621,1.35557353834
413,-0.369364841012,-0.0431026447728,-0.47454519625,-0.473673609298,-0.648421653539,-0.482042679882,-0.307562342615,-0.73769513178
414,0.827377243866,1.11094677204,-0.47454519625,-0.473673609298,-0.488854257585,-0.482042679882,-0.307562342615,-0.73769513178
415,0.827377243866,-0.0431026447728,-0.47454519625,-0.473673609298,-0.486337421687,-0.482042679882,-0.307562342615,1.35557353834
416,-0.369364841012,0.341580494163,0.432793365679,0.767629878598,0.00595568002503,-0.482042679882,-0.307562342615,1.35557353834
417,-0.369364841012,-0.889405550432,-0.47454519625,2.0089333665,-0.386670720113,-0.482042679882,-0.307562342615,1.35557353834
418,-0.369364841012,0.0338339830144,-0.47454519625,-0.473673609298,-0.386670720113,-0.482042679882,-0.307562342615,-0.73769513178
419,0.827377243866,-1.50489857273,-0.47454519625,2.0089333665,-0.162168957983,-0.482042679882,-0.307562342615,1.35557353834
420,0.827377243866,-0.0431026447728,-0.47454519625,-0.473673609298,-0.489442190451,2.07450510449,-0.307562342615,-0.73769513178
421,0.827377243866,-0.658595667071,-0.47454519625,-0.473673609298,-0.492714077119,-0.482042679882,3.25137333621,-0.73769513178
422,0.827377243866,-0.0431026447728,-0.47454519625,-0.473673609298,-0.489860991945,-0.482042679882,-0.307562342615,-0.73769513178
423,0.827377243866,-0.12003927256,0.432793365679,0.767629878598,-0.358482158052,-0.482042679882,-0.307562342615,1.35557353834
424,0.827377243866,-0.889405550432,0.432793365679,0.767629878598,-0.24144928878,-0.482042679882,-0.307562342615,-0.73769513178
425,0.827377243866,-0.0431026447728,-0.47454519625,-0.473673609298,-0.502445171436,-0.482042679882,-0.307562342615,-0.73769513178
426,-0.369364841012,-0.12003927256,0.432793365679,-0.473673609298,-0.124919786688,-0.482042679882,-0.307562342615,1.35557353834
427,-0.369364841012,-0.812468922645,-0.47454519625,-0.473673609298,-0.124919786688,-0.482042679882,-0.307562342615,1.35557353834
428,0.827377243866,-0.0431026447728,-0.47454519625,-0.473673609298,-0.492377827843,-0.482042679882,3.25137333621,-0.73769513178
429,0.827377243866,0.187707238589,-0.47454519625,-0.473673609298,-0.486337421687,-0.482042679882,-0.307562342615,-0.73769513178
430,-1.56610692589,-0.12003927256,-0.47454519625,-0.473673609298,-0.113845708735,-0.482042679882,-0.307562342615,-0.73769513178
431,0.827377243866,-0.0431026447728,0.432793365679,-0.473673609298,-0.324253189835,-0.482042679882,-0.307562342615,1.35557353834
432,-0.369364841012,0.957073516461,0.432793365679,-0.473673609298,-0.124919786688,-0.482042679882,-0.307562342615,1.35557353834
433,0.827377243866,-0.966342178219,-0.47454519625,-0.473673609298,-0.504962007335,-0.482042679882,-0.307562342615,-0.73769513178
434,-1.56610692589,1.57256653876,0.432793365679,-0.473673609298,0.477107360191,-0.482042679882,-0.307562342615,-0.73769513178
